PLAZA,fecha_apertura,Cliente Reagenda,CONFIRMACION DE VISITA,INCUMPLIMIENTO FUERA DE TIEMPO,Splitter,% incump. sobre total agendado
TEPIC,08/02/2022,0,1,0,0,2
TEPIC,15/02/2022,1,1,0,0,3
TEPIC,20/02/2022,1,0,0,0,4
TEPIC,21/02/2022,1,1,0,0,5
TEPIC,22/02/2022,0,1,0,0,3
TEPIC,23/02/2022,1,1,0,0,NA
TEPIC,25/02/2022,0,2,0,0,4
TEPIC,28/02/2022,1,1,0,0,2
TEPIC,03/03/2022,0,1,0,0,1
TEPIC,04/03/2022,0,1,0,0,1
TEPIC,07/03/2022,1,0,0,0,1
TEPIC,12/03/2022,0,2,0,0,3
TEPIC,18/03/2022,0,1,0,0,2
TEPIC,21/03/2022,0,0,1,0,3
TEPIC,29/03/2022,1,0,0,0,NA
TEPIC,30/03/2022,0,1,0,0,2
TEPIC,04/04/2022,0,1,0,0,1
TEPIC,05/04/2022,0,4,0,0,3
TEPIC,06/04/2022,1,2,0,0,2
TEPIC,07/04/2022,0,1,0,0,NA
TIJUANA,16/08/2021,3,36,12,5,7
TIJUANA,17/08/2021,3,51,11,5,9
TIJUANA,18/08/2021,5,49,20,2,9
TIJUANA,19/08/2021,2,53,17,4,9
TIJUANA,20/08/2021,8,31,15,7,7
TIJUANA,21/08/2021,2,39,9,3,6
TIJUANA,22/08/2021,4,28,17,1,7
TIJUANA,23/08/2021,8,32,19,2,8
TIJUANA,24/08/2021,2,28,17,2,6
TIJUANA,25/08/2021,8,47,18,6,9
TIJUANA,26/08/2021,5,39,9,5,7
TIJUANA,27/08/2021,5,55,15,6,9
TIJUANA,28/08/2021,1,70,23,2,11
TIJUANA,29/08/2021,3,68,22,2,13
TIJUANA,30/08/2021,4,67,20,2,10
TIJUANA,31/08/2021,4,56,23,5,10
TIJUANA,01/09/2021,3,67,26,5,11
TIJUANA,02/09/2021,6,55,19,8,9
TIJUANA,03/09/2021,9,70,22,8,12
TIJUANA,04/09/2021,6,89,44,8,15
TIJUANA,05/09/2021,5,79,38,6,15
TIJUANA,06/09/2021,3,68,30,6,11
TIJUANA,07/09/2021,2,68,36,3,11
TIJUANA,08/09/2021,8,80,44,6,14
TIJUANA,09/09/2021,5,89,51,3,15
TIJUANA,10/09/2021,5,97,39,2,15
TIJUANA,11/09/2021,7,99,38,6,15
TIJUANA,12/09/2021,3,98,44,3,18
TIJUANA,13/09/2021,3,101,63,6,18
TIJUANA,14/09/2021,5,97,63,5,14
TIJUANA,15/09/2021,4,80,50,5,14
TIJUANA,16/09/2021,18,156,80,12,31
TIJUANA,17/09/2021,7,82,66,6,16
TIJUANA,18/09/2021,4,97,46,5,15
TIJUANA,19/09/2021,5,76,37,1,14
TIJUANA,20/09/2021,6,82,47,3,14
TIJUANA,21/09/2021,5,76,52,10,15
TIJUANA,22/09/2021,3,102,31,6,14
TIJUANA,23/09/2021,13,109,56,7,18
TIJUANA,24/09/2021,12,111,55,5,19
TIJUANA,25/09/2021,4,90,53,3,15
TIJUANA,26/09/2021,6,80,53,2,16
TIJUANA,27/09/2021,9,97,61,7,17
TIJUANA,28/09/2021,9,94,59,8,16
TIJUANA,29/09/2021,7,93,31,6,13
TIJUANA,30/09/2021,9,73,48,2,13
TIJUANA,01/10/2021,11,97,51,1,15
TIJUANA,02/10/2021,10,113,65,5,18
TIJUANA,03/10/2021,3,86,33,4,13
TIJUANA,04/10/2021,6,75,41,10,13
TIJUANA,05/10/2021,6,57,38,7,11
TIJUANA,06/10/2021,5,111,58,8,17
TIJUANA,07/10/2021,5,117,71,8,18
TIJUANA,08/10/2021,10,111,68,8,18
TIJUANA,09/10/2021,7,100,62,4,16
TIJUANA,10/10/2021,8,114,58,3,18
TIJUANA,11/10/2021,8,111,80,8,19
TIJUANA,12/10/2021,4,103,72,5,17
TIJUANA,13/10/2021,8,87,58,5,15
TIJUANA,14/10/2021,5,86,46,6,12
TIJUANA,15/10/2021,5,91,57,5,15
TIJUANA,16/10/2021,5,119,57,7,16
TIJUANA,17/10/2021,6,80,43,11,14
TIJUANA,18/10/2021,6,71,67,15,14
TIJUANA,19/10/2021,9,67,27,6,10
TIJUANA,20/10/2021,3,55,20,15,10
TIJUANA,21/10/2021,9,50,20,11,9
TIJUANA,22/10/2021,4,57,21,9,9
TIJUANA,23/10/2021,5,84,31,4,12
TIJUANA,24/10/2021,4,50,29,3,9
TIJUANA,25/10/2021,9,50,18,4,8
TIJUANA,26/10/2021,7,100,31,7,14
TIJUANA,27/10/2021,6,102,43,6,14
TIJUANA,28/10/2021,6,110,32,3,14
TIJUANA,29/10/2021,9,107,42,4,14
TIJUANA,30/10/2021,7,103,51,7,16
TIJUANA,31/10/2021,7,79,31,3,13
TIJUANA,01/11/2021,10,63,29,8,11
TIJUANA,02/11/2021,7,60,27,3,10
TIJUANA,03/11/2021,7,72,25,8,11
TIJUANA,04/11/2021,6,51,26,6,9
TIJUANA,05/11/2021,7,62,24,2,10
TIJUANA,06/11/2021,9,60,28,2,10
TIJUANA,07/11/2021,1,59,19,2,9
TIJUANA,08/11/2021,3,49,21,2,8
TIJUANA,09/11/2021,5,56,22,3,9
TIJUANA,10/11/2021,3,54,21,0,8
TIJUANA,11/11/2021,8,48,21,1,NA
TIJUANA,12/11/2021,8,64,19,0,9
TIJUANA,13/11/2021,7,67,17,3,10
TIJUANA,14/11/2021,8,44,13,5,8
TIJUANA,15/11/2021,9,37,16,6,8
TIJUANA,16/11/2021,3,70,22,3,10
TIJUANA,17/11/2021,4,63,20,3,9
TIJUANA,18/11/2021,5,60,17,3,8
TIJUANA,19/11/2021,6,47,13,3,7
TIJUANA,20/11/2021,4,53,15,3,8
TIJUANA,21/11/2021,7,48,21,0,8
TIJUANA,22/11/2021,5,55,15,3,8
TIJUANA,23/11/2021,4,46,19,2,7
TIJUANA,24/11/2021,2,64,14,0,8
TIJUANA,25/11/2021,6,52,19,5,8
TIJUANA,26/11/2021,5,58,11,3,NA
TIJUANA,27/11/2021,10,52,18,1,8
TIJUANA,28/11/2021,4,31,7,4,6
TIJUANA,29/11/2021,1,34,8,3,5
TIJUANA,30/11/2021,2,36,10,3,6
TIJUANA,01/12/2021,7,63,10,4,NA
TIJUANA,02/12/2021,3,49,22,0,8
TIJUANA,03/12/2021,7,58,14,2,NA
TIJUANA,04/12/2021,9,50,25,3,10
TIJUANA,05/12/2021,3,27,19,1,7
TIJUANA,06/12/2021,3,43,15,3,NA
TIJUANA,07/12/2021,6,33,14,4,6
TIJUANA,08/12/2021,7,43,9,4,7
TIJUANA,09/12/2021,3,35,11,2,6
TIJUANA,10/12/2021,9,42,9,2,6
TIJUANA,11/12/2021,8,50,14,1,7
TIJUANA,12/12/2021,5,49,15,0,9
TIJUANA,13/12/2021,5,44,12,2,7
TIJUANA,14/12/2021,3,40,9,3,7
TIJUANA,15/12/2021,16,86,32,1,13
TIJUANA,16/12/2021,5,82,41,6,NA
TIJUANA,17/12/2021,5,118,38,7,14
TIJUANA,18/12/2021,4,106,55,5,14
TIJUANA,19/12/2021,12,72,40,1,12
TIJUANA,20/12/2021,7,100,42,8,14
TIJUANA,21/12/2021,9,104,38,7,NA
TIJUANA,22/12/2021,3,116,54,9,16
TIJUANA,23/12/2021,3,149,48,2,18
TIJUANA,24/12/2021,9,108,29,6,15
TIJUANA,25/12/2021,4,53,21,1,14
TIJUANA,26/12/2021,5,58,32,3,11
TIJUANA,27/12/2021,8,91,35,5,13
TIJUANA,28/12/2021,8,61,29,3,10
TIJUANA,29/12/2021,8,76,35,6,12
TIJUANA,30/12/2021,8,83,52,4,14
TIJUANA,31/12/2021,3,84,17,2,12
TIJUANA,01/01/2022,5,65,15,0,19
TIJUANA,02/01/2022,5,76,38,7,16
TIJUANA,03/01/2022,6,100,35,6,15
TIJUANA,04/01/2022,7,92,31,8,NA
TIJUANA,05/01/2022,2,82,40,2,12
TIJUANA,06/01/2022,6,91,33,4,13
TIJUANA,07/01/2022,9,72,32,7,12
TIJUANA,08/01/2022,6,88,38,4,13
TIJUANA,09/01/2022,7,84,31,4,14
TIJUANA,10/01/2022,8,67,39,13,NA
TIJUANA,11/01/2022,10,83,50,7,14
TIJUANA,12/01/2022,13,92,51,2,16
TIJUANA,13/01/2022,10,83,42,1,13
TIJUANA,14/01/2022,9,70,44,2,13
TIJUANA,15/01/2022,10,83,44,1,15
TIJUANA,16/01/2022,10,68,39,3,NA
TIJUANA,17/01/2022,12,86,55,6,16
TIJUANA,18/01/2022,8,107,42,5,16
TIJUANA,19/01/2022,8,112,59,6,20
TIJUANA,20/01/2022,12,132,56,1,19
TIJUANA,21/01/2022,8,110,42,6,17
TIJUANA,22/01/2022,11,116,47,5,17
TIJUANA,23/01/2022,5,77,27,5,12
TIJUANA,24/01/2022,5,85,39,6,13
TIJUANA,25/01/2022,2,85,24,6,12
TIJUANA,26/01/2022,6,68,22,5,10
TIJUANA,27/01/2022,3,69,29,4,11
TIJUANA,28/01/2022,7,53,22,3,8
TIJUANA,29/01/2022,3,63,18,8,10
TIJUANA,30/01/2022,7,70,21,2,12
TIJUANA,31/01/2022,7,57,24,4,10
TIJUANA,01/02/2022,5,48,11,7,7
TIJUANA,02/02/2022,5,57,17,6,8
TIJUANA,03/02/2022,2,56,22,8,9
TIJUANA,04/02/2022,7,56,27,4,10
TIJUANA,05/02/2022,5,59,21,1,9
TIJUANA,06/02/2022,5,38,15,3,8
TIJUANA,07/02/2022,10,64,24,4,12
TIJUANA,08/02/2022,3,64,25,5,10
TIJUANA,09/02/2022,9,59,20,1,9
TIJUANA,10/02/2022,5,53,17,0,9
TIJUANA,11/02/2022,4,62,17,1,9
TIJUANA,12/02/2022,7,75,25,5,11
TIJUANA,13/02/2022,4,58,19,4,9
TIJUANA,14/02/2022,4,65,20,5,10
TIJUANA,15/02/2022,6,54,11,7,8
TIJUANA,16/02/2022,5,49,22,7,9
TIJUANA,17/02/2022,9,60,13,8,9
TIJUANA,18/02/2022,6,61,20,3,9
TIJUANA,19/02/2022,5,63,28,6,10
TIJUANA,20/02/2022,5,60,13,1,9
TIJUANA,21/02/2022,5,52,25,5,9
TIJUANA,22/02/2022,3,49,11,5,7
TIJUANA,23/02/2022,8,76,19,3,NA
TIJUANA,24/02/2022,6,71,16,2,10
TIJUANA,25/02/2022,2,48,18,2,7
TIJUANA,26/02/2022,3,65,22,4,10
TIJUANA,27/02/2022,1,59,18,1,9
TIJUANA,28/02/2022,6,57,26,5,10
TIJUANA,01/03/2022,4,68,18,4,10
TIJUANA,02/03/2022,10,67,28,4,11
TIJUANA,03/03/2022,3,56,23,10,9
TIJUANA,04/03/2022,4,72,18,8,10
TIJUANA,05/03/2022,6,68,22,2,9
TIJUANA,06/03/2022,3,60,23,2,9
TIJUANA,07/03/2022,9,79,14,9,11
TIJUANA,08/03/2022,2,42,7,3,6
TIJUANA,09/03/2022,10,44,10,3,7
TIJUANA,10/03/2022,7,41,13,3,6
TIJUANA,11/03/2022,7,53,23,2,9
TIJUANA,12/03/2022,9,73,24,3,12
TIJUANA,13/03/2022,1,40,10,2,6
TIJUANA,14/03/2022,6,61,15,5,9
TIJUANA,15/03/2022,5,63,35,1,11
TIJUANA,16/03/2022,7,81,21,2,11
TIJUANA,17/03/2022,11,73,39,2,12
TIJUANA,18/03/2022,5,67,27,3,10
TIJUANA,19/03/2022,12,70,26,1,12
TIJUANA,20/03/2022,4,51,16,1,8
TIJUANA,21/03/2022,9,75,34,6,15
TIJUANA,22/03/2022,1,67,22,5,10
TIJUANA,23/03/2022,10,67,37,2,11
TIJUANA,24/03/2022,8,86,26,2,NA
TIJUANA,25/03/2022,5,68,33,6,10
TIJUANA,26/03/2022,8,62,27,2,9
TIJUANA,27/03/2022,5,72,20,3,11
TIJUANA,28/03/2022,10,59,33,2,11
TIJUANA,29/03/2022,5,81,40,2,NA
TIJUANA,30/03/2022,13,85,26,4,12
TIJUANA,31/03/2022,3,78,40,3,12
TIJUANA,01/04/2022,7,68,27,2,11
TIJUANA,02/04/2022,6,75,35,3,12
TIJUANA,03/04/2022,4,57,17,1,9
TIJUANA,04/04/2022,11,68,37,2,12
TIJUANA,05/04/2022,6,53,30,2,9
TIJUANA,06/04/2022,4,47,21,3,7
TIJUANA,07/04/2022,11,80,36,3,NA
TOLUCA,16/08/2021,6,45,12,5,9
TOLUCA,17/08/2021,4,33,9,9,7
TOLUCA,18/08/2021,5,30,11,3,7
TOLUCA,19/08/2021,5,25,3,1,5
TOLUCA,20/08/2021,5,21,3,6,5
TOLUCA,21/08/2021,3,42,12,7,11
TOLUCA,22/08/2021,3,22,9,5,7
TOLUCA,23/08/2021,5,36,12,9,9
TOLUCA,24/08/2021,8,33,16,10,9
TOLUCA,25/08/2021,4,24,7,10,6
TOLUCA,26/08/2021,0,33,5,9,7
TOLUCA,27/08/2021,9,38,17,7,11
TOLUCA,28/08/2021,2,33,10,7,9
TOLUCA,29/08/2021,6,24,10,2,9
TOLUCA,30/08/2021,3,21,15,8,8
TOLUCA,31/08/2021,6,34,5,4,8
TOLUCA,01/09/2021,6,58,14,4,12
TOLUCA,02/09/2021,4,45,33,4,12
TOLUCA,03/09/2021,11,69,35,6,16
TOLUCA,04/09/2021,7,78,29,0,15
TOLUCA,05/09/2021,2,53,36,3,17
TOLUCA,06/09/2021,5,71,41,6,18
TOLUCA,07/09/2021,5,46,33,3,13
TOLUCA,08/09/2021,7,68,20,2,12
TOLUCA,09/09/2021,5,70,26,5,13
TOLUCA,10/09/2021,11,66,30,3,15
TOLUCA,11/09/2021,8,40,11,5,9
TOLUCA,12/09/2021,4,30,9,3,8
TOLUCA,13/09/2021,7,41,11,3,10
TOLUCA,14/09/2021,4,28,12,0,6
TOLUCA,15/09/2021,7,22,3,2,7
TOLUCA,16/09/2021,4,30,1,2,8
TOLUCA,17/09/2021,3,20,7,2,5
TOLUCA,18/09/2021,4,15,4,4,5
TOLUCA,19/09/2021,1,13,0,2,3
TOLUCA,20/09/2021,8,25,4,4,6
TOLUCA,21/09/2021,2,19,2,1,4
TOLUCA,22/09/2021,5,16,4,4,5
TOLUCA,23/09/2021,2,17,5,4,4
TOLUCA,24/09/2021,6,17,3,2,5
TOLUCA,25/09/2021,2,18,0,1,4
TOLUCA,26/09/2021,1,14,1,0,3
TOLUCA,27/09/2021,3,12,3,1,3
TOLUCA,28/09/2021,3,15,8,0,4
TOLUCA,29/09/2021,3,18,5,2,4
TOLUCA,30/09/2021,4,18,4,0,4
TOLUCA,01/10/2021,5,25,3,4,6
TOLUCA,02/10/2021,5,26,10,0,7
TOLUCA,03/10/2021,2,21,4,0,6
TOLUCA,04/10/2021,6,21,8,1,8
TOLUCA,05/10/2021,6,36,10,9,9
TOLUCA,06/10/2021,8,39,6,5,9
TOLUCA,07/10/2021,9,34,6,4,8
TOLUCA,08/10/2021,12,33,9,2,8
TOLUCA,09/10/2021,6,39,13,1,8
TOLUCA,10/10/2021,5,34,13,1,8
TOLUCA,11/10/2021,3,23,10,4,6
TOLUCA,12/10/2021,8,29,5,5,7
TOLUCA,13/10/2021,8,42,16,3,10
TOLUCA,14/10/2021,5,32,9,3,7
TOLUCA,15/10/2021,2,26,8,2,6
TOLUCA,16/10/2021,6,33,4,0,6
TOLUCA,17/10/2021,2,19,5,2,4
TOLUCA,18/10/2021,9,25,3,7,7
TOLUCA,19/10/2021,4,28,4,2,6
TOLUCA,20/10/2021,2,63,17,1,12
TOLUCA,21/10/2021,3,38,17,4,9
TOLUCA,22/10/2021,6,30,4,4,7
TOLUCA,23/10/2021,4,17,4,1,4
TOLUCA,24/10/2021,3,18,3,1,4
TOLUCA,25/10/2021,0,21,5,1,5
TOLUCA,26/10/2021,5,14,4,1,4
TOLUCA,27/10/2021,3,20,3,2,4
TOLUCA,28/10/2021,5,23,7,2,5
TOLUCA,29/10/2021,5,27,4,2,5
TOLUCA,30/10/2021,8,29,10,3,8
TOLUCA,31/10/2021,2,19,2,8,5
TOLUCA,01/11/2021,3,18,2,2,5
TOLUCA,02/11/2021,3,20,2,1,6
TOLUCA,03/11/2021,4,19,5,0,5
TOLUCA,04/11/2021,5,20,6,0,5
TOLUCA,05/11/2021,4,26,2,5,7
TOLUCA,06/11/2021,4,19,1,0,4
TOLUCA,07/11/2021,2,6,0,0,2
TOLUCA,08/11/2021,6,18,5,0,5
TOLUCA,09/11/2021,3,26,2,2,6
TOLUCA,10/11/2021,3,27,4,1,6
TOLUCA,11/11/2021,3,22,10,1,NA
TOLUCA,12/11/2021,9,30,9,3,7
TOLUCA,13/11/2021,1,25,6,5,5
TOLUCA,14/11/2021,2,9,5,0,3
TOLUCA,15/11/2021,2,13,6,1,4
TOLUCA,16/11/2021,5,19,2,1,4
TOLUCA,17/11/2021,5,29,13,1,6
TOLUCA,18/11/2021,4,32,10,5,8
TOLUCA,19/11/2021,6,16,2,1,4
TOLUCA,20/11/2021,5,16,3,2,4
TOLUCA,21/11/2021,0,12,0,0,2
TOLUCA,22/11/2021,2,14,1,2,3
TOLUCA,23/11/2021,2,21,1,3,5
TOLUCA,24/11/2021,3,15,2,2,3
TOLUCA,25/11/2021,2,17,3,3,4
TOLUCA,26/11/2021,3,18,2,0,NA
TOLUCA,27/11/2021,2,31,2,0,6
TOLUCA,28/11/2021,5,28,4,1,7
TOLUCA,29/11/2021,3,16,2,1,3
TOLUCA,30/11/2021,5,23,10,5,7
TOLUCA,01/12/2021,5,34,7,2,NA
TOLUCA,02/12/2021,4,31,8,0,6
TOLUCA,03/12/2021,4,28,6,2,NA
TOLUCA,04/12/2021,5,36,7,1,8
TOLUCA,05/12/2021,2,17,0,0,4
TOLUCA,06/12/2021,7,28,10,2,NA
TOLUCA,07/12/2021,4,24,6,2,6
TOLUCA,08/12/2021,4,18,1,0,4
TOLUCA,09/12/2021,1,10,5,0,3
TOLUCA,10/12/2021,6,25,0,3,5
TOLUCA,11/12/2021,7,9,2,3,4
TOLUCA,12/12/2021,3,8,2,2,3
TOLUCA,13/12/2021,4,17,7,3,5
TOLUCA,14/12/2021,8,17,4,2,5
TOLUCA,15/12/2021,6,30,8,0,7
TOLUCA,16/12/2021,5,29,10,0,NA
TOLUCA,17/12/2021,2,42,12,0,8
TOLUCA,18/12/2021,6,35,12,3,8
TOLUCA,19/12/2021,3,23,3,1,5
TOLUCA,20/12/2021,5,35,9,2,8
TOLUCA,21/12/2021,4,25,5,2,NA
TOLUCA,22/12/2021,5,28,9,1,7
TOLUCA,23/12/2021,3,29,2,1,6
TOLUCA,24/12/2021,8,23,5,1,7
TOLUCA,25/12/2021,1,6,2,0,4
TOLUCA,26/12/2021,2,6,2,0,2
TOLUCA,27/12/2021,3,25,2,1,6
TOLUCA,28/12/2021,3,18,2,1,4
TOLUCA,29/12/2021,3,15,3,0,4
TOLUCA,30/12/2021,2,27,8,1,6
TOLUCA,31/12/2021,1,12,5,0,4
TOLUCA,01/01/2022,1,5,3,0,5
TOLUCA,02/01/2022,4,8,1,2,4
TOLUCA,03/01/2022,0,22,2,0,5
TOLUCA,04/01/2022,2,20,1,2,NA
TOLUCA,05/01/2022,6,16,4,3,5
TOLUCA,06/01/2022,1,19,0,3,4
TOLUCA,07/01/2022,3,20,5,2,5
TOLUCA,08/01/2022,10,23,10,4,9
TOLUCA,09/01/2022,0,22,4,1,5
TOLUCA,10/01/2022,0,19,7,5,NA
TOLUCA,11/01/2022,6,26,2,2,6
TOLUCA,12/01/2022,4,23,2,1,4
TOLUCA,13/01/2022,3,28,7,3,6
TOLUCA,14/01/2022,4,37,12,1,7
TOLUCA,15/01/2022,4,36,11,1,7
TOLUCA,16/01/2022,7,43,15,0,NA
TOLUCA,17/01/2022,6,27,12,5,8
TOLUCA,18/01/2022,8,51,13,2,10
TOLUCA,19/01/2022,5,36,3,0,7
TOLUCA,20/01/2022,2,27,4,2,4
TOLUCA,21/01/2022,4,25,3,2,5
TOLUCA,22/01/2022,5,21,12,2,6
TOLUCA,23/01/2022,2,20,5,3,5
TOLUCA,24/01/2022,2,7,1,2,2
TOLUCA,25/01/2022,2,26,3,0,5
TOLUCA,26/01/2022,6,39,10,4,8
TOLUCA,27/01/2022,8,31,10,2,6
TOLUCA,28/01/2022,5,35,14,2,7
TOLUCA,29/01/2022,5,45,15,0,8
TOLUCA,30/01/2022,5,41,16,0,8
TOLUCA,31/01/2022,8,43,26,2,9
TOLUCA,01/02/2022,3,40,12,3,7
TOLUCA,02/02/2022,5,46,19,3,8
TOLUCA,03/02/2022,3,25,10,1,5
TOLUCA,04/02/2022,5,22,7,1,5
TOLUCA,05/02/2022,0,13,3,2,3
TOLUCA,06/02/2022,2,7,7,1,3
TOLUCA,07/02/2022,3,17,5,2,4
TOLUCA,08/02/2022,3,20,3,4,5
TOLUCA,09/02/2022,3,16,1,1,3
TOLUCA,10/02/2022,4,24,2,2,6
TOLUCA,11/02/2022,3,37,9,1,7
TOLUCA,12/02/2022,3,47,12,1,9
TOLUCA,13/02/2022,4,30,9,1,7
TOLUCA,14/02/2022,2,28,5,1,6
TOLUCA,15/02/2022,3,13,3,1,3
TOLUCA,16/02/2022,8,35,7,5,8
TOLUCA,17/02/2022,7,32,6,3,7
TOLUCA,18/02/2022,5,34,5,1,7
TOLUCA,19/02/2022,3,26,5,0,5
TOLUCA,20/02/2022,3,15,3,2,4
TOLUCA,21/02/2022,4,22,5,2,5
TOLUCA,22/02/2022,6,24,6,1,5
TOLUCA,23/02/2022,5,23,2,0,NA
TOLUCA,24/02/2022,3,11,3,2,3
TOLUCA,25/02/2022,4,24,6,1,6
TOLUCA,26/02/2022,5,23,4,2,6
TOLUCA,27/02/2022,5,23,7,4,7
TOLUCA,28/02/2022,2,16,5,3,4
TOLUCA,01/03/2022,8,38,2,3,8
TOLUCA,02/03/2022,3,34,7,1,7
TOLUCA,03/03/2022,2,34,5,1,6
TOLUCA,04/03/2022,4,21,4,2,5
TOLUCA,05/03/2022,1,18,1,0,3
TOLUCA,06/03/2022,1,9,1,0,2
TOLUCA,07/03/2022,4,19,0,3,5
TOLUCA,08/03/2022,4,10,0,1,3
TOLUCA,09/03/2022,0,17,0,1,3
TOLUCA,10/03/2022,7,11,0,2,4
TOLUCA,11/03/2022,4,21,4,4,6
TOLUCA,12/03/2022,1,17,2,1,4
TOLUCA,13/03/2022,1,8,1,1,3
TOLUCA,14/03/2022,4,15,1,2,4
TOLUCA,15/03/2022,5,14,5,0,5
TOLUCA,16/03/2022,1,20,6,0,4
TOLUCA,17/03/2022,1,27,1,2,5
TOLUCA,18/03/2022,5,26,2,1,5
TOLUCA,19/03/2022,2,23,4,2,5
TOLUCA,20/03/2022,3,18,3,0,5
TOLUCA,21/03/2022,2,14,2,0,3
TOLUCA,22/03/2022,1,15,3,1,4
TOLUCA,23/03/2022,5,15,3,1,4
TOLUCA,24/03/2022,4,13,4,3,NA
TOLUCA,25/03/2022,4,20,2,1,4
TOLUCA,26/03/2022,8,19,3,2,6
TOLUCA,27/03/2022,1,11,0,0,3
TOLUCA,28/03/2022,1,15,5,2,4
TOLUCA,29/03/2022,4,17,6,0,NA
TOLUCA,30/03/2022,7,21,1,0,5
TOLUCA,31/03/2022,5,23,5,4,6
TOLUCA,01/04/2022,6,35,9,0,7
TOLUCA,02/04/2022,9,34,12,1,7
TOLUCA,03/04/2022,1,13,3,0,3
TOLUCA,04/04/2022,3,33,4,3,6
TOLUCA,05/04/2022,4,25,4,0,4
TOLUCA,06/04/2022,8,23,5,1,5
TOLUCA,07/04/2022,1,23,3,2,NA
TORREON,16/08/2021,0,9,0,0,3
TORREON,17/08/2021,2,15,9,0,9
TORREON,18/08/2021,1,17,6,0,8
TORREON,19/08/2021,4,15,1,0,7
TORREON,20/08/2021,1,12,4,0,6
TORREON,21/08/2021,0,9,4,0,4
TORREON,22/08/2021,1,8,1,0,4
TORREON,23/08/2021,2,16,6,0,8
TORREON,24/08/2021,0,18,8,0,8
TORREON,25/08/2021,1,14,2,0,5
TORREON,26/08/2021,2,22,3,0,9
TORREON,27/08/2021,0,27,6,0,11
TORREON,28/08/2021,0,34,10,0,16
TORREON,29/08/2021,0,11,4,0,7
TORREON,30/08/2021,3,16,5,0,9
TORREON,31/08/2021,1,8,2,0,3
TORREON,01/09/2021,1,25,6,0,13
TORREON,02/09/2021,3,17,6,0,8
TORREON,03/09/2021,2,15,4,0,7
TORREON,04/09/2021,4,20,2,0,8
TORREON,05/09/2021,3,18,1,0,10
TORREON,06/09/2021,2,26,2,0,10
TORREON,07/09/2021,1,29,9,0,11
TORREON,08/09/2021,1,20,5,0,10
TORREON,09/09/2021,0,20,10,0,9
TORREON,10/09/2021,1,19,9,0,9
TORREON,11/09/2021,4,21,10,0,11
TORREON,12/09/2021,2,11,2,0,6
TORREON,13/09/2021,0,14,5,0,7
TORREON,14/09/2021,1,18,6,0,8
TORREON,15/09/2021,0,17,7,0,9
TORREON,16/09/2021,2,16,0,0,8
TORREON,17/09/2021,1,18,3,1,9
TORREON,18/09/2021,0,13,4,0,6
TORREON,19/09/2021,0,10,2,0,6
TORREON,20/09/2021,1,3,0,0,2
TORREON,21/09/2021,0,11,2,0,5
TORREON,22/09/2021,1,4,1,0,3
TORREON,23/09/2021,0,2,2,0,2
TORREON,24/09/2021,1,5,2,0,3
TORREON,25/09/2021,1,4,0,1,3
TORREON,26/09/2021,0,2,0,0,1
TORREON,27/09/2021,1,1,0,0,1
TORREON,28/09/2021,4,11,3,0,8
TORREON,29/09/2021,0,5,2,0,3
TORREON,30/09/2021,2,11,0,0,5
TORREON,01/10/2021,0,4,1,0,2
TORREON,02/10/2021,0,5,3,0,3
TORREON,03/10/2021,0,4,1,0,3
TORREON,04/10/2021,0,4,2,0,3
TORREON,05/10/2021,1,3,3,1,4
TORREON,06/10/2021,1,8,2,0,5
TORREON,07/10/2021,1,7,0,0,3
TORREON,08/10/2021,1,7,1,0,4
TORREON,09/10/2021,1,9,2,0,5
TORREON,10/10/2021,0,5,1,0,3
TORREON,11/10/2021,0,12,1,0,5
TORREON,12/10/2021,0,12,0,0,5
TORREON,13/10/2021,0,11,4,0,6
TORREON,14/10/2021,2,9,2,0,5
TORREON,15/10/2021,0,9,8,0,7
TORREON,16/10/2021,0,9,6,0,6
TORREON,17/10/2021,0,9,1,0,6
TORREON,18/10/2021,0,3,0,0,1
TORREON,19/10/2021,0,1,2,0,1
TORREON,20/10/2021,0,14,5,0,8
TORREON,21/10/2021,1,23,4,0,11
TORREON,22/10/2021,1,6,2,0,4
TORREON,23/10/2021,2,6,1,0,4
TORREON,24/10/2021,0,2,0,0,1
TORREON,25/10/2021,3,8,0,0,5
TORREON,26/10/2021,1,5,0,0,3
TORREON,27/10/2021,1,3,1,0,2
TORREON,28/10/2021,1,5,1,0,3
TORREON,29/10/2021,1,7,1,0,4
TORREON,30/10/2021,0,1,0,0,0
TORREON,31/10/2021,0,3,0,0,2
TORREON,01/11/2021,0,2,0,0,1
TORREON,02/11/2021,0,6,1,0,3
TORREON,03/11/2021,0,3,0,0,1
TORREON,04/11/2021,0,5,2,1,4
TORREON,05/11/2021,0,4,1,0,2
TORREON,06/11/2021,0,3,0,0,1
TORREON,07/11/2021,1,1,0,0,1
TORREON,08/11/2021,1,3,0,0,2
TORREON,09/11/2021,0,5,0,0,2
TORREON,10/11/2021,0,4,1,0,2
TORREON,11/11/2021,1,6,1,0,NA
TORREON,12/11/2021,1,7,1,0,4
TORREON,13/11/2021,2,5,1,0,3
TORREON,14/11/2021,0,5,1,0,4
TORREON,15/11/2021,0,3,0,0,1
TORREON,16/11/2021,0,8,1,0,3
TORREON,17/11/2021,0,6,0,0,2
TORREON,18/11/2021,0,2,0,0,1
TORREON,19/11/2021,1,2,0,0,1
TORREON,20/11/2021,1,7,0,0,3
