Temporalidad,Tipo,DIRECCION,Semana,Incumplimiento,Soporte,Instalación,Cambio de domicilio,Adicionales,PorcIncumTotAgendado
DIARIA,DISTRITO,TUXTLA,2023-03-03,0,5,0,12,0,0.0949720670391061
DIARIA,DISTRITO,TUXTLA,2023-03-04,0,5,6,4,1,0.0883977900552486
DIARIA,DISTRITO,TUXTLA,2023-03-05,0,3,4,4,0,0.0709677419354839
DIARIA,DISTRITO,TUXTLA,2023-03-06,0,3,2,10,1,0.0987654320987654
DIARIA,DISTRITO,TUXTLA,2023-03-07,0,4,1,6,2,0.0797546012269939
DIARIA,DISTRITO,TUXTLA,2023-03-08,0,3,0,9,3,0.0903614457831325
DIARIA,DISTRITO,TUXTLA,2023-03-09,0,3,2,6,2,0.0802469135802469
DIARIA,DISTRITO,TUXTLA,2023-03-10,0,8,2,10,0,0.118343195266272
DIARIA,DISTRITO,TUXTLA,2023-03-11,0,4,2,2,2,0.0549450549450549
DIARIA,DISTRITO,TUXTLA,2023-03-12,0,1,0,1,0,0.0111731843575419
DIARIA,DISTRITO,TUXTLA,2023-03-13,0,5,0,4,0,0.0511363636363636
DIARIA,DISTRITO,TUXTLA,2023-03-14,0,5,2,6,1,0.0848484848484849
DIARIA,DISTRITO,TUXTLA,2023-03-15,0,5,0,6,2,0.0653266331658292
DIARIA,DISTRITO,TUXTLA,2023-03-16,0,4,2,3,2,0.0588235294117647
DIARIA,DISTRITO,TUXTLA,2023-03-17,0,5,1,0,1,0.0357142857142857
DIARIA,DISTRITO,TUXTLA,2023-03-18,0,2,1,2,0,0.0279329608938547
DIARIA,DISTRITO,TUXTLA,2023-03-19,0,1,0,2,0,0.0163934426229508
DIARIA,DISTRITO,TUXTLA,2023-03-20,0,0,6,3,0,0.0542168674698795
DIARIA,DISTRITO,TUXTLA,2023-03-21,0,1,3,2,0,0.0340909090909091
DIARIA,DISTRITO,TUXTLA,2023-03-22,0,4,1,4,1,0.0645161290322581
DIARIA,DISTRITO,TUXTLA,2023-03-23,0,1,1,4,0,0.0342857142857143
DIARIA,DISTRITO,TUXTLA,2023-03-24,0,1,0,8,0,0.0520231213872832
DIARIA,DISTRITO,TUXTLA,2023-03-25,0,1,1,4,0,0.032258064516129
DIARIA,DISTRITO,TUXTLA,2023-03-26,0,1,2,7,1,0.0601092896174863
DIARIA,DISTRITO,TUXTLA,2023-03-27,0,1,1,1,1,0.0224719101123595
DIARIA,DISTRITO,TUXTLA,2023-03-28,0,2,1,3,0,0.0375
DIARIA,DISTRITO,TUXTLA,2023-03-29,0,3,0,5,0,0.0444444444444444
DIARIA,DISTRITO,TUXTLA,2023-03-30,0,2,0,8,2,0.0662983425414365
DIARIA,DISTRITO,TUXTLA,2023-03-31,0,4,3,4,0,0.055
DIARIA,DISTRITO,TUXTLA,2023-04-01,0,5,0,0,1,0.0327868852459016
DIARIA,DISTRITO,TUXTLA,2023-04-03,0,1,0,0,0,0.0053475935828877
DIARIA,DISTRITO,TUXTLA,2023-04-04,0,1,1,1,0,0.0154639175257732
DIARIA,DISTRITO,TUXTLA,2023-04-05,0,0,3,3,2,0.0340425531914894
DIARIA,DISTRITO,TUXTLA,2023-04-06,0,2,0,1,0,0.0179640718562874
DIARIA,DISTRITO,TUXTLA,2023-04-07,0,0,1,0,0,0.00662251655629139
DIARIA,DISTRITO,TUXTLA,2023-04-08,0,1,0,0,0,0.0102040816326531
DIARIA,DISTRITO,TUXTLA,2023-04-10,0,1,2,2,0,0.032258064516129
DIARIA,DISTRITO,TUXTLA,2023-04-11,0,1,1,1,0,0.016304347826087
DIARIA,DISTRITO,TUXTLA,2023-04-12,0,1,0,0,0,0.00595238095238095
DIARIA,DISTRITO,TUXTLA,2023-04-13,0,4,2,1,0,0.0395480225988701
DIARIA,DISTRITO,TUXTLA,2023-04-14,0,1,1,2,0,0.0248447204968944
DIARIA,DISTRITO,TUXTLA,2023-04-15,0,2,1,7,0,0.0483091787439614
DIARIA,DISTRITO,TUXTLA,2023-04-16,0,2,1,3,1,0.0343137254901961
DIARIA,DISTRITO,TUXTLA,2023-04-17,0,1,3,4,0,0.043010752688172
DIARIA,DISTRITO,TUXTLA,2023-04-18,0,3,1,3,0,0.035
DIARIA,DISTRITO,TUXTLA,2023-04-19,0,2,1,4,1,0.0421052631578947
DIARIA,DISTRITO,TUXTLA,2023-04-20,0,2,1,3,0,0.0333333333333333
DIARIA,DISTRITO,TUXTLA,2023-04-21,0,1,1,0,2,-
DIARIA,DISTRITO,TUXTLA,2023-04-22,0,3,2,1,0,-
DIARIA,DISTRITO,TUXTLA,2023-04-23,0,0,1,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-04-24,0,1,0,3,2,-
DIARIA,DISTRITO,TUXTLA,2023-04-25,0,2,0,5,1,-
DIARIA,DISTRITO,TUXTLA,2023-04-26,0,5,3,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-04-27,0,4,3,0,1,-
DIARIA,DISTRITO,TUXTLA,2023-04-28,0,3,0,1,0,-
DIARIA,DISTRITO,TUXTLA,2023-04-29,0,2,1,1,0,-
DIARIA,DISTRITO,TUXTLA,2023-04-30,0,1,3,1,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-01,0,2,0,2,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-02,0,4,0,5,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-03,0,2,2,3,1,-
DIARIA,DISTRITO,TUXTLA,2023-05-04,0,1,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-05,0,5,0,2,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-06,0,4,1,1,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-07,0,1,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-08,0,2,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-09,0,1,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-10,0,0,0,1,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-11,0,2,0,1,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-12,0,2,0,1,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-13,0,4,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-14,0,0,0,2,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-15,0,0,2,0,2,-
DIARIA,DISTRITO,TUXTLA,2023-05-16,0,3,2,1,0,-
DIARIA,DISTRITO,TUXTLA,2023-05-17,0,4,1,2,1,-
DIARIA,DISTRITO,TUXTLA,2023-05-18,0,0,1,1,1,-
DIARIA,DISTRITO,TUXTLA,2023-05-19,0,5,0,0,0,0.0240384615384615
DIARIA,DISTRITO,TUXTLA,2023-05-20,0,3,1,0,0,0.0194174757281553
DIARIA,DISTRITO,TUXTLA,2023-05-21,0,0,0,1,0,0.00602409638554217
DIARIA,DISTRITO,TUXTLA,2023-05-22,0,1,1,1,0,0.0150753768844221
DIARIA,DISTRITO,TUXTLA,2023-05-23,0,2,2,3,0,0.0333333333333333
DIARIA,DISTRITO,TUXTLA,2023-05-24,0,3,0,3,0,0.03
DIARIA,DISTRITO,TUXTLA,2023-05-25,0,3,1,0,1,0.0261780104712042
DIARIA,DISTRITO,TUXTLA,2023-05-26,0,3,0,1,0,0.0224719101123595
DIARIA,DISTRITO,TUXTLA,2023-05-27,0,0,0,1,0,0.00613496932515337
DIARIA,DISTRITO,TUXTLA,2023-05-28,0,2,0,1,0,0.016304347826087
DIARIA,DISTRITO,TUXTLA,2023-05-29,0,3,0,2,1,0.0297029702970297
DIARIA,DISTRITO,TUXTLA,2023-05-30,0,3,0,1,0,0.0198019801980198
DIARIA,DISTRITO,TUXTLA,2023-05-31,0,5,1,3,0,0.046875
DIARIA,DISTRITO,TUXTLA,2023-06-01,0,0,2,4,0,0.0320855614973262
DIARIA,DISTRITO,TUXTLA,2023-06-02,0,3,0,4,0,0.04
DIARIA,DISTRITO,TUXTLA,2023-06-03,0,1,0,4,0,0.0340136054421769
DIARIA,DISTRITO,TUXTLA,2023-06-04,0,3,1,1,0,0.0316455696202532
DIARIA,DISTRITO,TUXTLA,2023-06-05,0,3,0,0,0,0.0168539325842697
DIARIA,DISTRITO,TUXTLA,2023-06-06,0,7,2,0,1,0.0497512437810945
DIARIA,DISTRITO,TUXTLA,2023-06-07,0,4,0,4,0,0.0449438202247191
DIARIA,DISTRITO,TUXTLA,2023-06-08,0,3,5,2,0,0.0571428571428571
DIARIA,DISTRITO,TUXTLA,2023-06-09,0,2,3,2,0,0.0402298850574713
DIARIA,DISTRITO,TUXTLA,2023-06-10,0,2,0,1,0,0.0194805194805195
DIARIA,DISTRITO,TUXTLA,2023-06-11,0,0,0,3,0,0.0186335403726708
DIARIA,DISTRITO,TUXTLA,2023-06-13,0,13,1,2,0,0.062992125984252
DIARIA,DISTRITO,TUXTLA,2023-06-14,0,14,2,3,0,0.0794979079497908
DIARIA,DISTRITO,TUXTLA,2023-06-15,0,15,7,4,1,0.118421052631579
DIARIA,DISTRITO,TUXTLA,2023-06-16,0,13,2,9,0,0.114285714285714
DIARIA,DISTRITO,TUXTLA,2023-06-17,0,10,0,10,2,0.107317073170732
DIARIA,DISTRITO,TUXTLA,2023-06-18,0,2,1,3,1,0.0411764705882353
DIARIA,DISTRITO,TUXTLA,2023-06-19,0,10,1,7,0,0.0886699507389163
DIARIA,DISTRITO,TUXTLA,2023-06-20,0,9,2,4,1,0.0686695278969957
DIARIA,DISTRITO,TUXTLA,2023-06-21,0,2,4,2,1,0.0532544378698225
DIARIA,DISTRITO,TUXTLA,2023-06-22,0,8,2,9,0,0.0811965811965812
DIARIA,DISTRITO,TUXTLA,2023-06-23,0,10,7,7,2,0.101960784313725
DIARIA,DISTRITO,TUXTLA,2023-06-24,0,12,2,7,3,0.111111111111111
DIARIA,DISTRITO,TUXTLA,2023-06-25,0,6,1,3,2,0.0576923076923077
DIARIA,DISTRITO,TUXTLA,2023-06-26,0,9,3,6,4,0.0969162995594714
DIARIA,DISTRITO,TUXTLA,2023-06-27,0,6,1,3,4,-
DIARIA,DISTRITO,TUXTLA,2023-06-28,0,11,1,3,6,-
DIARIA,DISTRITO,TUXTLA,2023-06-29,0,4,0,2,4,-
DIARIA,DISTRITO,TUXTLA,2023-06-30,0,4,0,2,0,0.0705882352941176
DIARIA,DISTRITO,TUXTLA,2023-07-01,0,9,3,9,2,0.0812720848056537
DIARIA,DISTRITO,TUXTLA,2023-07-02,0,2,0,4,0,0.0220588235294118
DIARIA,DISTRITO,TUXTLA,2023-07-03,0,7,2,6,2,0.0544871794871795
DIARIA,DISTRITO,TUXTLA,2023-07-04,0,16,3,7,3,0.106227106227106
DIARIA,DISTRITO,TUXTLA,2023-07-05,0,9,1,5,1,0.0573476702508961
DIARIA,DISTRITO,TUXTLA,2023-07-06,0,8,2,8,2,0.0664451827242525
DIARIA,DISTRITO,TUXTLA,2023-07-07,0,3,2,10,1,0.0522875816993464
DIARIA,DISTRITO,TUXTLA,2023-07-08,0,6,1,10,2,0.111764705882353
DIARIA,DISTRITO,TUXTLA,2023-07-09,0,0,1,4,1,0.0256410256410256
DIARIA,DISTRITO,TUXTLA,2023-07-10,0,8,0,2,1,0.0379310344827586
DIARIA,DISTRITO,TUXTLA,2023-07-11,0,3,0,3,2,0.0390243902439024
DIARIA,DISTRITO,TUXTLA,2023-07-12,0,1,0,1,0,0.00884955752212389
DIARIA,DISTRITO,TUXTLA,2023-07-13,0,7,0,1,1,-
DIARIA,DISTRITO,TUXTLA,2023-07-14,0,4,0,0,2,-
DIARIA,DISTRITO,TUXTLA,2023-07-15,0,9,1,1,1,-
DIARIA,DISTRITO,TUXTLA,2023-07-16,0,4,0,2,0,-
DIARIA,DISTRITO,TUXTLA,2023-07-17,0,7,1,3,2,-
DIARIA,DISTRITO,TUXTLA,2023-07-18,0,5,0,2,1,-
DIARIA,DISTRITO,TUXTLA,2023-07-19,0,4,1,8,4,-
DIARIA,DISTRITO,TUXTLA,2023-07-20,0,11,1,8,2,-
DIARIA,DISTRITO,TUXTLA,2023-07-21,0,10,1,7,5,-
DIARIA,DISTRITO,TUXTLA,2023-07-22,0,5,4,5,2,-
DIARIA,DISTRITO,TUXTLA,2023-07-23,0,0,0,2,1,-
DIARIA,DISTRITO,TUXTLA,2023-07-24,0,11,0,5,3,-
DIARIA,DISTRITO,TUXTLA,2023-07-25,0,5,1,3,4,-
DIARIA,DISTRITO,TUXTLA,2023-07-26,0,5,0,2,1,-
DIARIA,DISTRITO,TUXTLA,2023-07-27,0,6,0,2,2,-
DIARIA,DISTRITO,TUXTLA,2023-07-28,0,6,1,5,2,-
DIARIA,DISTRITO,TUXTLA,2023-07-29,0,5,2,10,2,-
DIARIA,DISTRITO,TUXTLA,2023-07-30,0,6,0,4,2,-
DIARIA,DISTRITO,TUXTLA,2023-07-31,0,6,3,5,4,-
DIARIA,DISTRITO,TUXTLA,2023-08-01,0,11,3,10,6,-
DIARIA,DISTRITO,TUXTLA,2023-08-02,0,6,0,6,3,-
DIARIA,DISTRITO,TUXTLA,2023-08-03,0,3,2,12,3,-
DIARIA,DISTRITO,TUXTLA,2023-08-04,0,6,1,4,3,-
DIARIA,DISTRITO,TUXTLA,2023-08-05,0,6,0,4,0,-
DIARIA,DISTRITO,TUXTLA,2023-08-06,0,3,0,2,0,-
DIARIA,DISTRITO,TUXTLA,2023-08-07,0,8,0,4,1,-
DIARIA,DISTRITO,TUXTLA,2023-08-08,0,6,2,1,1,-
DIARIA,DISTRITO,TUXTLA,2023-08-09,0,3,0,4,0,-
DIARIA,DISTRITO,TUXTLA,2023-08-10,0,2,2,5,0,-
DIARIA,DISTRITO,TUXTLA,2023-08-11,0,6,0,4,0,-
DIARIA,DISTRITO,TUXTLA,2023-08-12,0,2,0,5,2,-
DIARIA,DISTRITO,TUXTLA,2023-08-13,0,6,2,1,1,-
DIARIA,DISTRITO,TUXTLA,2023-08-14,0,8,1,6,0,-
DIARIA,DISTRITO,TUXTLA,2023-08-15,0,10,1,4,0,-
DIARIA,DISTRITO,TUXTLA,2023-08-16,0,10,2,4,0,-
DIARIA,DISTRITO,TUXTLA,2023-08-17,0,7,1,5,1,-
DIARIA,DISTRITO,TUXTLA,2023-08-18,0,9,1,4,0,-
DIARIA,DISTRITO,TUXTLA,2023-08-19,0,4,2,8,3,-
DIARIA,DISTRITO,TUXTLA,2023-08-20,0,2,0,5,0,-
DIARIA,DISTRITO,TUXTLA,2023-08-21,0,7,0,7,3,-
DIARIA,DISTRITO,TUXTLA,2023-08-22,0,6,0,8,2,-
DIARIA,DISTRITO,TUXTLA,2023-08-23,0,8,3,2,4,-
DIARIA,DISTRITO,TUXTLA,2023-08-24,0,4,1,8,1,-
DIARIA,DISTRITO,TUXTLA,2023-08-25,0,4,1,0,1,-
DIARIA,DISTRITO,TUXTLA,2023-08-26,0,3,1,5,0,-
DIARIA,DISTRITO,TUXTLA,2023-08-27,0,4,0,2,1,-
DIARIA,DISTRITO,TUXTLA,2023-08-28,0,4,3,5,2,-
DIARIA,DISTRITO,TUXTLA,2023-08-29,0,4,0,5,1,-
DIARIA,DISTRITO,TUXTLA,2023-08-30,0,12,1,2,1,-
DIARIA,DISTRITO,TUXTLA,2023-08-31,0,9,0,4,1,-
DIARIA,DISTRITO,TUXTLA,2023-09-01,0,5,0,4,1,-
DIARIA,DISTRITO,TUXTLA,2023-09-02,0,2,1,2,1,-
DIARIA,DISTRITO,TUXTLA,2023-09-03,0,1,1,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-04,0,5,0,2,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-05,0,8,0,2,1,-
DIARIA,DISTRITO,TUXTLA,2023-09-06,0,1,0,1,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-07,0,1,2,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-08,0,2,1,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-09,0,1,1,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-11,0,3,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-12,0,2,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-13,0,1,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-14,0,1,0,0,1,-
DIARIA,DISTRITO,TUXTLA,2023-09-15,0,1,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-16,0,1,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-17,0,0,0,1,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-18,0,3,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-19,0,2,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-20,0,2,1,0,3,-
DIARIA,DISTRITO,TUXTLA,2023-09-21,0,0,1,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-22,0,0,0,1,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-23,0,4,0,0,1,-
DIARIA,DISTRITO,TUXTLA,2023-09-24,0,1,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-25,0,4,0,1,1,-
DIARIA,DISTRITO,TUXTLA,2023-09-26,0,1,3,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-28,0,1,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-29,0,3,1,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-09-30,0,6,0,1,3,-
DIARIA,DISTRITO,TUXTLA,2023-10-01,0,4,1,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-10-02,0,3,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-10-03,0,2,1,1,1,-
DIARIA,DISTRITO,TUXTLA,2023-10-04,0,1,0,0,2,-
DIARIA,DISTRITO,TUXTLA,2023-10-05,0,5,0,0,1,-
DIARIA,DISTRITO,TUXTLA,2023-10-06,0,1,0,0,1,-
DIARIA,DISTRITO,TUXTLA,2023-10-07,0,2,0,0,0,-
DIARIA,DISTRITO,TUXTLA,2023-10-08,0,3,0,0,0,-
DIARIA,DISTRITO,VERACRUZ,2022-10-09,7,0,0,0,0,0.0424242424242424
DIARIA,DISTRITO,VERACRUZ,2022-10-10,8,0,0,0,0,0.0358744394618834
DIARIA,DISTRITO,VERACRUZ,2022-10-11,10,0,0,0,0,0.0440528634361234
DIARIA,DISTRITO,VERACRUZ,2022-10-12,5,0,0,0,0,0.0185873605947955
DIARIA,DISTRITO,VERACRUZ,2022-10-13,12,0,0,0,0,0.0441176470588235
DIARIA,DISTRITO,VERACRUZ,2022-10-14,14,0,0,0,0,0.0532319391634981
DIARIA,DISTRITO,VERACRUZ,2022-10-15,33,0,0,0,0,0.114982578397213
DIARIA,DISTRITO,VERACRUZ,2022-10-16,9,0,0,0,0,0.0430622009569378
DIARIA,DISTRITO,VERACRUZ,2022-10-17,13,0,0,0,0,0.0422077922077922
DIARIA,DISTRITO,VERACRUZ,2022-10-18,12,0,0,0,0,0.0433212996389892
DIARIA,DISTRITO,VERACRUZ,2022-10-19,17,0,0,0,0,0.0484330484330484
DIARIA,DISTRITO,VERACRUZ,2022-10-20,12,0,0,0,0,0.0355029585798817
DIARIA,DISTRITO,VERACRUZ,2022-10-21,15,0,0,0,0,-
DIARIA,DISTRITO,VERACRUZ,2022-10-22,5,0,0,0,0,0.0190114068441065
DIARIA,DISTRITO,VERACRUZ,2022-10-23,8,0,0,0,0,0.0394088669950739
DIARIA,DISTRITO,VERACRUZ,2022-10-24,8,0,0,0,0,0.0266666666666667
DIARIA,DISTRITO,VERACRUZ,2022-10-25,10,0,0,0,0,0.0386100386100386
DIARIA,DISTRITO,VERACRUZ,2022-10-26,3,0,0,0,0,0.0104895104895105
DIARIA,DISTRITO,VERACRUZ,2022-10-27,6,0,0,0,0,0.019672131147541
DIARIA,DISTRITO,VERACRUZ,2022-10-28,10,0,0,0,0,0.037037037037037
DIARIA,DISTRITO,VERACRUZ,2022-10-29,12,0,0,0,0,0.0413793103448276
DIARIA,DISTRITO,VERACRUZ,2022-10-30,8,0,0,0,0,0.0352422907488987
DIARIA,DISTRITO,VERACRUZ,2022-10-31,11,0,0,0,0,0.0402930402930403
DIARIA,DISTRITO,VERACRUZ,2022-11-01,15,0,0,0,0,0.0625
DIARIA,DISTRITO,VERACRUZ,2022-11-02,17,0,0,0,0,0.064638783269962
DIARIA,DISTRITO,VERACRUZ,2022-11-03,10,0,0,0,0,0.0636942675159236
DIARIA,DISTRITO,VERACRUZ,2022-11-04,6,0,0,0,0,0.020979020979021
DIARIA,DISTRITO,VERACRUZ,2022-11-05,5,0,0,0,0,0.018450184501845
DIARIA,DISTRITO,VERACRUZ,2022-11-06,3,0,0,0,0,0.0164835164835165
DIARIA,DISTRITO,VERACRUZ,2022-11-07,13,0,0,0,0,0.0477941176470588
DIARIA,DISTRITO,VERACRUZ,2022-11-08,7,0,0,0,0,0.027027027027027
DIARIA,DISTRITO,VERACRUZ,2022-11-09,12,0,0,0,0,0.044280442804428
DIARIA,DISTRITO,VERACRUZ,2022-11-10,20,0,0,0,0,0.0749063670411985
DIARIA,DISTRITO,VERACRUZ,2022-11-11,13,0,0,0,0,0.0436241610738255
DIARIA,DISTRITO,VERACRUZ,2022-11-12,11,0,0,0,0,0.0411985018726592
DIARIA,DISTRITO,VERACRUZ,2022-11-13,12,0,0,0,0,0.0597014925373134
DIARIA,DISTRITO,VERACRUZ,2022-11-14,14,0,0,0,0,0.0438871473354232
DIARIA,DISTRITO,VERACRUZ,2022-11-15,22,0,0,0,0,0.0670731707317073
DIARIA,DISTRITO,VERACRUZ,2022-11-16,26,0,0,0,0,0.0764705882352941
DIARIA,DISTRITO,VERACRUZ,2022-11-17,34,0,0,0,0,0.107936507936508
DIARIA,DISTRITO,VERACRUZ,2022-11-18,51,0,0,0,0,0.155963302752294
DIARIA,DISTRITO,VERACRUZ,2022-11-19,77,0,0,0,0,0.179487179487179
DIARIA,DISTRITO,VERACRUZ,2022-11-20,50,0,0,0,0,0.127226463104326
DIARIA,DISTRITO,VERACRUZ,2022-11-21,60,0,0,0,0,0.165745856353591
DIARIA,DISTRITO,VERACRUZ,2022-11-22,49,0,0,0,0,0.120098039215686
DIARIA,DISTRITO,VERACRUZ,2022-11-23,43,0,0,0,0,0.120786516853933
DIARIA,DISTRITO,VERACRUZ,2022-11-24,23,0,0,0,0,0.0751633986928105
DIARIA,DISTRITO,VERACRUZ,2022-11-25,14,0,0,0,0,0.0686274509803922
DIARIA,DISTRITO,VERACRUZ,2022-11-26,19,0,0,0,0,0.0727969348659004
DIARIA,DISTRITO,VERACRUZ,2022-11-27,3,0,0,0,0,0.0136986301369863
DIARIA,DISTRITO,VERACRUZ,2022-11-28,18,0,0,0,0,0.0697674418604651
DIARIA,DISTRITO,VERACRUZ,2022-11-29,16,0,0,0,0,0.0551724137931034
DIARIA,DISTRITO,VERACRUZ,2022-11-30,21,0,0,0,0,0.0679611650485437
DIARIA,DISTRITO,VERACRUZ,2022-12-01,16,0,0,0,0,0.060377358490566
DIARIA,DISTRITO,VERACRUZ,2022-12-02,18,0,0,0,0,0.0676691729323308
DIARIA,DISTRITO,VERACRUZ,2022-12-03,26,0,0,0,0,0.0909090909090909
DIARIA,DISTRITO,VERACRUZ,2022-12-04,26,0,0,0,0,0.105691056910569
DIARIA,DISTRITO,VERACRUZ,2022-12-05,24,0,0,0,0,0.0848056537102474
DIARIA,DISTRITO,VERACRUZ,2022-12-06,19,0,0,0,0,0.0646258503401361
DIARIA,DISTRITO,VERACRUZ,2022-12-07,19,0,0,0,0,0.0711610486891386
DIARIA,DISTRITO,VERACRUZ,2022-12-08,35,0,0,0,0,0.118243243243243
DIARIA,DISTRITO,VERACRUZ,2022-12-09,19,0,0,0,0,0.0736434108527132
DIARIA,DISTRITO,VERACRUZ,2022-12-10,18,0,0,0,0,0.0743801652892562
DIARIA,DISTRITO,VERACRUZ,2022-12-11,6,0,0,0,0,0.0315789473684211
DIARIA,DISTRITO,VERACRUZ,2022-12-12,14,0,0,0,0,0.0551181102362205
DIARIA,DISTRITO,VERACRUZ,2022-12-13,13,0,0,0,0,0.0494296577946768
DIARIA,DISTRITO,VERACRUZ,2022-12-14,12,0,0,0,0,0.0535714285714286
DIARIA,DISTRITO,VERACRUZ,2022-12-15,12,0,0,0,0,0.0466926070038911
DIARIA,DISTRITO,VERACRUZ,2022-12-16,13,0,0,0,0,0.0560344827586207
DIARIA,DISTRITO,VERACRUZ,2022-12-17,12,0,0,0,0,0.051948051948052
DIARIA,DISTRITO,VERACRUZ,2022-12-18,19,0,0,0,0,0.0954773869346734
DIARIA,DISTRITO,VERACRUZ,2022-12-19,10,0,0,0,0,0.0377358490566038
DIARIA,DISTRITO,VERACRUZ,2022-12-20,19,0,0,0,0,0.0748031496062992
DIARIA,DISTRITO,VERACRUZ,2022-12-21,21,0,0,0,0,0.0769230769230769
DIARIA,DISTRITO,VERACRUZ,2022-12-22,25,0,0,0,0,0.0957854406130268
DIARIA,DISTRITO,VERACRUZ,2022-12-23,31,0,0,0,0,0.111111111111111
DIARIA,DISTRITO,VERACRUZ,2022-12-24,91,0,0,0,0,0.277439024390244
DIARIA,DISTRITO,VERACRUZ,2022-12-25,64,0,0,0,0,0.245210727969349
DIARIA,DISTRITO,VERACRUZ,2022-12-26,143,0,0,0,0,0.292433537832311
DIARIA,DISTRITO,VERACRUZ,2022-12-27,94,0,0,0,0,0.207505518763797
DIARIA,DISTRITO,VERACRUZ,2022-12-28,81,0,0,0,0,0.164969450101833
DIARIA,DISTRITO,VERACRUZ,2022-12-29,59,0,0,0,0,0.145679012345679
DIARIA,DISTRITO,VERACRUZ,2022-12-30,52,0,0,0,0,0.185053380782918
DIARIA,DISTRITO,VERACRUZ,2022-12-31,15,0,0,0,0,0.0802139037433155
DIARIA,DISTRITO,VERACRUZ,2023-01-01,0,7,0,0,0,0.0654205607476635
DIARIA,DISTRITO,VERACRUZ,2023-01-02,0,9,0,0,0,0.0326086956521739
DIARIA,DISTRITO,VERACRUZ,2023-01-03,0,12,0,0,0,0.0332409972299169
DIARIA,DISTRITO,VERACRUZ,2023-01-04,0,40,0,0,0,0.0863930885529158
DIARIA,DISTRITO,VERACRUZ,2023-01-05,0,41,0,0,0,0.109919571045576
DIARIA,DISTRITO,VERACRUZ,2023-01-06,0,14,0,0,0,0.264150943396226
DIARIA,DISTRITO,VERACRUZ,2023-01-07,0,10,0,0,0,0.0268096514745308
DIARIA,DISTRITO,VERACRUZ,2023-01-08,0,4,0,0,0,0.0128617363344051
DIARIA,DISTRITO,VERACRUZ,2023-01-09,0,6,0,0,0,0.0147420147420147
DIARIA,DISTRITO,VERACRUZ,2023-01-10,0,3,0,0,0,0.00712589073634204
DIARIA,DISTRITO,VERACRUZ,2023-01-12,0,7,0,0,0,0.0212121212121212
DIARIA,DISTRITO,VERACRUZ,2023-01-13,0,2,0,0,0,0.00623052959501558
DIARIA,DISTRITO,VERACRUZ,2023-01-14,0,10,0,0,0,0.0268817204301075
DIARIA,DISTRITO,VERACRUZ,2023-01-15,0,10,0,0,0,0.0346020761245675
DIARIA,DISTRITO,VERACRUZ,2023-01-16,0,8,0,0,0,0.020671834625323
DIARIA,DISTRITO,VERACRUZ,2023-01-17,0,8,0,0,0,0.0233236151603499
DIARIA,DISTRITO,VERACRUZ,2023-01-18,0,10,1,5,2,0.0518731988472622
DIARIA,DISTRITO,VERACRUZ,2023-01-19,0,26,3,0,0,0.0623655913978495
DIARIA,DISTRITO,VERACRUZ,2023-01-20,0,8,2,0,0,0.026246719160105
DIARIA,DISTRITO,VERACRUZ,2023-01-21,0,16,1,3,1,0.0538461538461538
DIARIA,DISTRITO,VERACRUZ,2023-01-22,0,4,4,3,3,0.0414201183431953
